InputID,TargetID,Distance
"73986",Hospital Santa Rosa,88659.6330835036
"73987",Hospital Santa Rosa,88334.6755290013
"73988",Hospital Santa Rosa,88010.2471799775
"73989",Hospital Santa Rosa,87686.3539104732
"73990",Hospital Santa Rosa,87363.0016718781
"73991",Hospital Santa Rosa,87040.1964940119
"73992",Hospital Santa Rosa,86717.9444861887
"73993",Hospital Santa Rosa,86396.2518383288
"73994",Hospital Santa Rosa,86075.1248220651
"73995",Hospital Santa Rosa,85754.5697918581
"73996",Hospital Santa Rosa,85434.5931861336
"73997",Hospital Santa Rosa,85115.2015284316
"73998",Hospital Santa Rosa,84796.4014285581
"73999",Hospital Santa Rosa,84478.1995837586
"74000",Hospital Santa Rosa,84160.6027799059
"74001",Hospital Santa Rosa,83843.6178926817
"74002",Hospital Santa Rosa,83527.2518887984
"74003",Hospital Santa Rosa,83211.5118272094
"74004",Hospital Santa Rosa,82896.4048603398
"74005",Hospital Santa Rosa,82581.9382353245
"74006",Hospital Santa Rosa,82268.1192952718
"74007",Hospital Santa Rosa,81954.9554805192
"74008",Hospital Santa Rosa,81642.4543299074
"74009",Hospital Santa Rosa,81330.6234820717
"74010",Hospital Santa Rosa,81019.4706767367
"74011",Hospital Santa Rosa,80709.0037560132
"74012",Hospital Santa Rosa,80399.2306657343
"74013",Hospital Santa Rosa,80090.1594567572
"74014",Hospital Santa Rosa,79781.7982863185
"74015",Hospital Santa Rosa,79474.1554193648
"74016",Hospital Santa Rosa,79167.2392299109
"74017",Hospital Santa Rosa,78861.0582023967
"74018",Hospital Santa Rosa,78555.6209330601
"74019",Hospital Santa Rosa,78250.9361313051
"74020",Hospital Santa Rosa,77947.0126210863
"74021",Hospital Santa Rosa,77643.8593422989
"74022",Hospital Santa Rosa,77341.4853473907
"74023",Hospital Santa Rosa,77039.899821907
"74024",Hospital Santa Rosa,76739.1120571135
"74025",Hospital Santa Rosa,76439.1314706258
"74026",Hospital Santa Rosa,76139.9676030036
"74027",Hospital Santa Rosa,75841.6301191625
"74028",Hospital Santa Rosa,75544.1288097789
"74029",Hospital Santa Rosa,75247.4735927051
"74030",Hospital Santa Rosa,74951.6745143827
"74031",Hospital Santa Rosa,74656.741751246
"74032",Hospital Santa Rosa,74362.6856111323
"74033",Hospital Santa Rosa,74069.5165346874
"74034",Hospital Santa Rosa,73777.2450967596
"74035",Hospital Santa Rosa,73485.8820077916
"74036",Hospital Santa Rosa,73195.4381152138
"74037",Hospital Santa Rosa,72905.9244048155
"74038",Hospital Santa Rosa,72617.3520021156
"74039",Hospital Santa Rosa,72329.7321737153
"74040",Hospital Santa Rosa,72043.0763286512
"74041",Hospital Santa Rosa,71757.3960197134
"74042",Hospital Santa Rosa,71472.7029447759
"74043",Hospital Madre de Dios,71191.6997406124
"74044",Hospital Madre de Dios,70906.373199085
"74045",Hospital Madre de Dios,70622.0486045899
"74046",Hospital Madre de Dios,70338.7381074517
"74047",Hospital Madre de Dios,70056.4540108504
"74048",Hospital Madre de Dios,69775.2087721288
"74049",Hospital Madre de Dios,69495.0150040668
"74050",Hospital Madre de Dios,69215.8854761372
"74051",Hospital Madre de Dios,68937.8331157334
"74052",Hospital Madre de Dios,68660.8710093583
"74053",Hospital Madre de Dios,68385.0124037865
"74054",Hospital Madre de Dios,68110.2707071946
"74055",Hospital Madre de Dios,67836.6594902368
"74056",Hospital Madre de Dios,67564.192487105
"74057",Hospital Madre de Dios,67292.8835965236
"74058",Hospital Madre de Dios,67022.746882708
"74059",Hospital Madre de Dios,66753.7965762698
"74060",Hospital Madre de Dios,66486.0470750811
"74061",Hospital Madre de Dios,66219.5129450698
"74062",Hospital Madre de Dios,65954.2089209604
"74063",Hospital Madre de Dios,65690.1499069617
"74064",Hospital Madre de Dios,65427.3509773817
"74065",Hospital Madre de Dios,65165.8273771681
"74066",Hospital Madre de Dios,64905.5945224033
"74067",Hospital Madre de Dios,64646.6680006845
"74068",Hospital Madre de Dios,64389.0635714635
"74069",Hospital Madre de Dios,64132.7971662762
"74070",Hospital Madre de Dios,63877.8848888984
"74071",Hospital Madre de Dios,63624.3430154062
"74072",Hospital Madre de Dios,63372.1879941456
"74073",Hospital Madre de Dios,63121.4364455947
"74074",Hospital Madre de Dios,62872.1051621296
"74075",Hospital Madre de Dios,62624.2111076818
"74076",Hospital Madre de Dios,62377.7714172766
"74077",Hospital Madre de Dios,62132.8033964613
"74078",Hospital Madre de Dios,61889.324520611
"74079",Hospital Madre de Dios,61647.3524341015
"74080",Hospital Madre de Dios,61406.9049493578
"74081",Hospital Madre de Dios,61168.0000457662
"74082",Hospital Madre de Dios,60930.6558684385
"74083",Hospital Madre de Dios,60694.8907268366
"74084",Hospital Madre de Dios,60460.7230932469
"74085",Hospital Madre de Dios,60228.1716010907
"74086",Hospital Madre de Dios,59997.25504308
"74087",Hospital Madre de Dios,59767.9923692084
"74088",Hospital Madre de Dios,59540.4026845622
"74089",Hospital Madre de Dios,59314.5052469596
"74090",Hospital Madre de Dios,59090.3194644134
"74091",Hospital Madre de Dios,58867.8648923968
"74092",Hospital Madre de Dios,58647.1612309235
"74093",Hospital Madre de Dios,58428.2283214255
"74094",Hospital Madre de Dios,58211.0861434382
"74095",Hospital Madre de Dios,57995.7548110631
"74096",Hospital Madre de Dios,57782.2545692383
"74097",Hospital Madre de Dios,57570.6057897717
"74098",Hospital Madre de Dios,57360.8289671706
"74099",Hospital Madre de Dios,57152.9447142306
"74100",Hospital Madre de Dios,56946.9737574057
"74101",Hospital Madre de Dios,56742.9369319364
"74102",Hospital Madre de Dios,56540.8551767459
"74103",Hospital Madre de Dios,56340.7495290849
"74104",Hospital Madre de Dios,56142.6411189394
"74105",Hospital Madre de Dios,55946.5511631867
"74106",Hospital Madre de Dios,55752.5009594939
"74107",Hospital Madre de Dios,55560.5118799678
"74108",Hospital Madre de Dios,55370.6053645471
"74109",Hospital Madre de Dios,55182.8029141277
"74110",Hospital Madre de Dios,54997.1260834339
"74111",Hospital Madre de Dios,54813.5964736262
"74112",Hospital Madre de Dios,54632.2357246395
"74113",Hospital Madre de Dios,54453.0655072591
"74114",Hospital Madre de Dios,54276.1075149409
"74115",Hospital Madre de Dios,54101.3834553512
"74116",Hospital Madre de Dios,53928.9150416544
"74117",Hospital Madre de Dios,53758.7239835392
"74118",Hospital Madre de Dios,53590.8319779725
"74119",Hospital Madre de Dios,53425.260699715
"74120",Hospital Madre de Dios,53262.0317915636
"74121",Hospital Madre de Dios,53101.1668543498
"74122",Hospital Madre de Dios,52942.6874366977
"74123",Hospital Madre de Dios,52786.6150245287
"74124",Hospital Madre de Dios,52632.9710303405
"74125",Hospital Madre de Dios,52481.7767822447
"74126",Hospital Madre de Dios,52333.0535127956
"74127",Hospital Madre de Dios,52186.8223475901
"74128",Hospital Madre de Dios,52043.1042936685
"74129",Hospital Madre de Dios,51901.9202277182
"74130",Hospital Madre de Dios,51763.2908840803
"74131",Hospital Madre de Dios,51627.2368425898
"74132",Hospital Madre de Dios,51493.7785162453
"74133",Hospital Madre de Dios,51362.9361387207
"74134",Hospital Madre de Dios,51234.7297517414
"74135",Hospital Madre de Dios,51109.1791923307
"74136",Hospital Madre de Dios,50986.30407994
"74137",Hospital Madre de Dios,50866.1238034846
"74138",Hospital Madre de Dios,50748.6575082941
"74139",Hospital Madre de Dios,50633.9240829951
"74140",Hospital Madre de Dios,50521.9421463466
"74141",Hospital Madre de Dios,50412.7300340422
"74142",Hospital Madre de Dios,50306.3057854973
"74143",Hospital Madre de Dios,50202.6871306403
"74144",Hospital Madre de Dios,50101.8914767327
"74145",Hospital Madre de Dios,50003.9358952272
"74146",Hospital Madre de Dios,49908.837108691
"74147",Hospital Madre de Dios,49816.6114778171
"74148",Hospital Madre de Dios,49727.2749885371
"74149",Hospital Madre de Dios,49640.8432392606
"74150",Hospital Madre de Dios,49557.3314282702
"74151",Hospital Madre de Dios,49476.7543412738
"74152",Hospital Madre de Dios,49399.1263391619
"74153",Hospital Madre de Dios,49324.4613459698
"74154",Hospital Madre de Dios,49252.7728370793
"74155",Hospital Madre de Dios,49184.0738276774
"74156",Hospital Madre de Dios,49118.3768614955
"74157",Hospital Madre de Dios,49055.6939998463
"74158",Hospital Madre de Dios,48996.0368109872
"74159",Hospital Madre de Dios,48939.4163598241
"74160",Hospital Madre de Dios,48885.8431979796
"74161",Hospital Madre de Dios,48835.3273542449
"74162",Hospital Madre de Dios,48787.8783254374
"74163",Hospital Madre de Dios,48743.5050676762
"74164",Hospital Madre de Dios,48702.2159881023
"74165",Hospital Madre de Dios,48664.0189370551
"74166",Hospital Madre de Dios,48628.9212007235
"74167",Hospital Madre de Dios,48596.9294942874
"74168",Hospital Madre de Dios,48568.0499555665
"74169",Hospital Madre de Dios,48542.2881391852
"74170",Hospital Madre de Dios,48519.6490112725
"74171",Hospital Madre de Dios,48500.1369447035
"74172",Hospital Madre de Dios,48483.7557148969
"74173",Hospital Madre de Dios,48470.5084961755
"74174",Hospital Madre de Dios,48460.3978586978
"74175",Hospital Madre de Dios,48453.4257659704
"74176",Hospital Madre de Dios,48449.5935729423
"74177",Hospital Madre de Dios,48448.9020246822
"74178",Hospital Madre de Dios,48451.3512556936
"74179",Hospital Madre de Dios,48456.9407897056
"74180",Hospital Madre de Dios,48465.669540213
"74181",Hospital Madre de Dios,48477.5358114951
"74182",Hospital Madre de Dios,48492.5373002669
"74183",Hospital Madre de Dios,48510.6710979119
"74184",Hospital Madre de Dios,48531.9336932964
"74185",Hospital Madre de Dios,48556.3209761565
"74186",Hospital Madre de Dios,48583.8282410557
"74187",Hospital Madre de Dios,48614.4501918986
"74188",Hospital Madre de Dios,48648.1809469946
"74189",Hospital Madre de Dios,48685.014044658
"74190",Hospital Madre de Dios,48724.942449335
"74191",Hospital Madre de Dios,48767.9585582393
"74192",Hospital Madre de Dios,48814.0542084869
"74193",Hospital Madre de Dios,48863.2206847142
"74194",Hospital Madre de Dios,48915.4487271567
"74195",Hospital Madre de Dios,48970.7285401817
"74196",Hospital Madre de Dios,49029.0498012474
"74197",Hospital Madre de Dios,49090.4016702779
"74198",Hospital Madre de Dios,49154.7727994236
"74199",Hospital Madre de Dios,49222.1513432033
"74200",Hospital Madre de Dios,49292.524968992
"74201",Hospital Madre de Dios,49365.8808678433
"74202",Hospital Madre de Dios,49442.20576562
"74203",Hospital Madre de Dios,49521.4859344189
"74204",Hospital Madre de Dios,49603.7072042524
"74205",Hospital Madre de Dios,49688.8549749895
"74206",Hospital Madre de Dios,49776.9142285072
"74207",Hospital Madre de Dios,49867.8695410516
"74208",Hospital Madre de Dios,49961.7050957771
"74209",Hospital Madre de Dios,50058.4046954404
"74210",Hospital Madre de Dios,50157.9517752341
"74211",Hospital Madre de Dios,50260.3294157346
"74212",Hospital Madre de Dios,50365.5203559426
"74213",Hospital Madre de Dios,50473.5070063961
"74214",Hospital Madre de Dios,50584.2714623393
"74215",Hospital Madre de Dios,50697.7955169206
"74216",Hospital Madre de Dios,50814.0606744038
"74217",Hospital Madre de Dios,50933.0481633771
"74218",Hospital Madre de Dios,51054.7389499335
"74219",Hospital Madre de Dios,51179.1137508108
"74220",Hospital Madre de Dios,51306.1530464738
"74221",Hospital Madre de Dios,51435.837094118
"74222",Hospital Madre de Dios,51568.1459405816
"74223",Hospital Madre de Dios,51703.0594351539
"74224",Hospital Madre de Dios,51840.5572422573
"74225",Hospital Madre de Dios,51980.6188539961
"74226",Hospital Santa Rosa,151237.985323684
"74227",Hospital Santa Rosa,150869.298344148
"74228",Hospital Santa Rosa,150500.719265311
"74229",Hospital Santa Rosa,150132.248881942
"74230",Hospital Santa Rosa,149763.887996401
"74231",Hospital Santa Rosa,149395.637418711
"74232",Hospital Santa Rosa,149027.497966668
"74233",Hospital Santa Rosa,148659.470465915
"74234",Hospital Santa Rosa,148291.55575004
"74235",Hospital Santa Rosa,147923.754660668
"74236",Hospital Santa Rosa,147556.068047554
"74237",Hospital Santa Rosa,147188.496768677
"74238",Hospital Santa Rosa,146821.041690335
"74239",Hospital Santa Rosa,146453.703687251
"74240",Hospital Santa Rosa,146086.48364266
"74241",Hospital Santa Rosa,145719.382448415
"74242",Hospital Santa Rosa,145352.401005097
"74243",Hospital Santa Rosa,144985.540222099
"74244",Hospital Santa Rosa,144618.801017744
"74245",Hospital Santa Rosa,144252.184319391
"74246",Hospital Santa Rosa,143885.691063537
"74247",Hospital Santa Rosa,143519.322195925
"74248",Hospital Santa Rosa,143153.078671663
"74249",Hospital Santa Rosa,142786.961455324
"74250",Hospital Santa Rosa,142420.971521066
"74251",Hospital Santa Rosa,142055.109852749
"74252",Hospital Santa Rosa,141689.377444045
"74253",Hospital Santa Rosa,141323.775298557
"74254",Hospital Santa Rosa,140958.304429946
"74255",Hospital Santa Rosa,140592.965862046
"74256",Hospital Santa Rosa,140227.760628981
"74257",Hospital Santa Rosa,139862.689775304
"74258",Hospital Santa Rosa,139497.754356116
"74259",Hospital Santa Rosa,139132.955437188
"74260",Hospital Santa Rosa,138768.294095106
"74261",Hospital Santa Rosa,138403.771417382
"74262",Hospital Santa Rosa,138039.388502609
"74263",Hospital Santa Rosa,137675.146460589
"74264",Hospital Santa Rosa,137311.046412455
"74265",Hospital Santa Rosa,136947.089490835
"74266",Hospital Santa Rosa,136583.276839982
"74267",Hospital Santa Rosa,136219.609615908
"74268",Hospital Santa Rosa,135856.088986544
"74269",Hospital Santa Rosa,135492.716131884
"74270",Hospital Santa Rosa,135129.492244126
"74271",Hospital Santa Rosa,134766.418527833
"74272",Hospital Santa Rosa,134403.496200084
"74273",Hospital Santa Rosa,134040.726490625
"74274",Hospital Santa Rosa,133678.110642033
"74275",Hospital Santa Rosa,133315.649909874
"74276",Hospital Santa Rosa,132953.345562866
"74277",Hospital Santa Rosa,132591.198883041
"74278",Hospital Santa Rosa,132229.211165919
"74279",Hospital Santa Rosa,131867.383720671
"74280",Hospital Santa Rosa,131505.717870287
"74281",Hospital Santa Rosa,131144.214951771
"74282",Hospital Santa Rosa,130782.876316291
"74283",Hospital Santa Rosa,130421.703329375
"74284",Hospital Santa Rosa,130060.697371095
"74285",Hospital Santa Rosa,129699.859836236
"74286",Hospital Santa Rosa,129339.192134501
"74287",Hospital Santa Rosa,128978.695690691
"74288",Hospital Santa Rosa,128618.371944901
"74289",Hospital Santa Rosa,128258.222352716
"74290",Hospital Santa Rosa,127898.248385403
"74291",Hospital Santa Rosa,127538.451530128
"74292",Hospital Santa Rosa,127178.833290139
"74293",Hospital Santa Rosa,126819.395184991
"74294",Hospital Santa Rosa,126460.138750749
"74295",Hospital Santa Rosa,126101.065540196
"74296",Hospital Santa Rosa,125742.177123066
"74297",Hospital Santa Rosa,125383.475086241
"74298",Hospital Santa Rosa,125024.961033991
"74299",Hospital Santa Rosa,124666.636588196
"74300",Hospital Santa Rosa,124308.503388569
"74301",Hospital Santa Rosa,123950.563092895
"74302",Hospital Santa Rosa,123592.817377268
"74303",Hospital Santa Rosa,123235.267936325
"74304",Hospital Santa Rosa,122877.91648349
"74305",Hospital Santa Rosa,122520.764751228
"74306",Hospital Santa Rosa,122163.814491285
"74307",Hospital Santa Rosa,121807.067474946
"74308",Hospital Santa Rosa,121450.525493298
"74309",Hospital Santa Rosa,121094.190357483
"74310",Hospital Santa Rosa,120738.063898963
"74311",Hospital Santa Rosa,120382.147969801
"74312",Hospital Santa Rosa,120026.444442923
"74313",Hospital Santa Rosa,119670.955212395
"74314",Hospital Santa Rosa,119315.682193714
"74315",Hospital Santa Rosa,118960.627324079
"74316",Hospital Santa Rosa,118605.792562696
"74317",Hospital Santa Rosa,118251.179891059
"74318",Hospital Santa Rosa,117896.79131326
"74319",Hospital Santa Rosa,117542.628856281
"74320",Hospital Santa Rosa,117188.694570312
"74321",Hospital Santa Rosa,116834.990529046
"74322",Hospital Santa Rosa,116481.518830016
"74323",Hospital Santa Rosa,116128.281594904
"74324",Hospital Santa Rosa,115775.280969868
"74325",Hospital Santa Rosa,115422.519125873
"74326",Hospital Santa Rosa,115069.998259033
"74327",Hospital Santa Rosa,114717.72059094
"74328",Hospital Santa Rosa,114365.688369018
"74329",Hospital Santa Rosa,114013.903866877
"74330",Hospital Santa Rosa,113662.369384658
"74331",Hospital Santa Rosa,113311.087249401
"74332",Hospital Santa Rosa,112960.059815416
"74333",Hospital Santa Rosa,112609.289464646
"74334",Hospital Santa Rosa,112258.778607051
"74335",Hospital Santa Rosa,111908.529680991
"74336",Hospital Santa Rosa,111558.545153612
"74337",Hospital Santa Rosa,111208.827521244
"74338",Hospital Santa Rosa,110859.379309801
"74339",Hospital Santa Rosa,110510.203075188
"74340",Hospital Santa Rosa,110161.301403711
"74341",Hospital Santa Rosa,109812.6769125
"74342",Hospital Santa Rosa,109464.332249937
"74343",Hospital Santa Rosa,109116.270096072
"74344",Hospital Santa Rosa,108768.493163084
"74345",Hospital Santa Rosa,108421.004195712
"74346",Hospital Santa Rosa,108073.8059717
"74347",Hospital Santa Rosa,107726.901302272
"74348",Hospital Santa Rosa,107380.293032579
"74349",Hospital Santa Rosa,107033.984042187
"74350",Hospital Santa Rosa,106687.977245545
"74351",Hospital Santa Rosa,106342.275592467
"74352",Hospital Santa Rosa,105996.882068638
"74353",Hospital Santa Rosa,105651.799696103
"74354",Hospital Santa Rosa,105307.031533785
"74355",Hospital Santa Rosa,104962.580677981
"74356",Hospital Santa Rosa,104618.450262909
"74357",Hospital Santa Rosa,104274.643461221
"74358",Hospital Santa Rosa,103931.163484543
"74359",Hospital Santa Rosa,103588.013584033
"74360",Hospital Santa Rosa,103245.197050918
"74361",Hospital Santa Rosa,102902.717217067
"74362",Hospital Santa Rosa,102560.577455562
"74363",Hospital Santa Rosa,102218.781181272
"74364",Hospital Santa Rosa,101877.331851433
"74365",Hospital Santa Rosa,101536.232966268
"74366",Hospital Santa Rosa,101195.488069563
"74367",Hospital Santa Rosa,100855.100749297
